_id,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,Unnamed: 0,sold_in_last_month,status_code,BSR_classificationRanks_rank,BSR_displayGroupRanks_rank
6709506cf83cce80e2fda0d4,Singer Sewing Machine lubricating Oil Pack of 2-50 ml Each.,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61fgEPYJjbL._AC_UL320_.jpg,https://www.amazon.in/Singer-Sewing-Machine-lubricating-Each/dp/B07NXRXBWV/ref=sr_1_2254?qid=1679135721&s=appliances&sr=1-2254,3.7,26,₹199,₹300,2253,346,200,19,2477
6709506cf83cce80e2fda0d5,Stylista Waterproof Front Load Washing Machine Cover Compatible for Samsung 7 kg Grey,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41w-je6e5bS._AC_UL320_.jpg,https://www.amazon.in/Stylista-Waterproof-Washing-Machine-Compatible/dp/B083TZ76PN/ref=sr_1_2255?qid=1679135721&s=appliances&sr=1-2255,4.1,206,₹499,₹899,2254,496,200,19,2478
6709506cf83cce80e2fda0d6,"Nespresso Essenza Mini Espresso Machine by De'Longhi, Black",appliances,All Appliances,https://m.media-amazon.com/images/I/71W9IQZd0kL._AC_UL320_.jpg,https://www.amazon.in/Nespresso-Essenza-Espresso-Machine-DeLonghi/dp/B06ZYSM2GR/ref=sr_1_2261?qid=1679135723&s=appliances&sr=1-2261,4.6,"3,205","₹14,000","₹25,999",2260,499,200,19,2484
6709506cf83cce80e2fda0d7,Habere India-All the Cultures Fabricating India Laundry Basket For Baby Clothes Storage | Jute & Rope Basket | Jute Laundr...,appliances,All Appliances,https://m.media-amazon.com/images/I/91Oweu6b0RL._AC_UL320_.jpg,https://www.amazon.in/Laundry-clothes-storage-Clothes-alternative/dp/B09Q3M4NR3/ref=sr_1_2264?qid=1679135723&s=appliances&sr=1-2264,4.5,27,₹872,"₹2,199",2263,431,200,19,2487
6709506cf83cce80e2fda0d8,"Elica 60 cm 1100 m3/hr Chimney (AH 260 BF Nero, 2 Baffle Filters, Push Button Control, Black)",appliances,All Appliances,https://m.media-amazon.com/images/I/51QZtfA0CbL._AC_UL320_.jpg,https://www.amazon.in/Elica-Chimney-AH-260-BF/dp/B07MVDQV5Z/ref=sr_1_2267?qid=1679135723&s=appliances&sr=1-2267,4.4,511,"₹6,999","₹16,990",2266,465,200,19,2490
6709506cf83cce80e2fda0d9,HEWA Nexa 6 inch (150 mm) Ventilation Exhaust Fan (Black),appliances,All Appliances,https://m.media-amazon.com/images/I/61Hm5+UDWRL._AC_UL320_.jpg,https://www.amazon.in/Hewa-Nexa-Ventilation-Exhaust-Black/dp/B0B28TV2G3/ref=sr_1_2268?qid=1679135723&s=appliances&sr=1-2268,3.5,82,₹699,"₹1,049",2267,340,200,19,2491
6709506cf83cce80e2fda0da,"INALSA Stand Mixer Kratos-1000W | 100% Pure Copper Motor| 5L SS Bowl| 8 Speed Control| Tilt Head| Includes Whisking Cone, ...",appliances,All Appliances,https://m.media-amazon.com/images/I/61oscgd0KXL._AC_UL320_.jpg,https://www.amazon.in/Inalsa-Kratos-1000W-Whisking-Mixing-Champagne/dp/B0873G3Z44/ref=sr_1_2275?qid=1679135723&s=appliances&sr=1-2275,4.1,"2,211","₹7,795","₹11,495",2274,502,200,19,2496
6709506cf83cce80e2fda0db,"Blue Star 1.5 Ton 5 Star Fixed Speed Window AC (Copper, Turbo Cool, Humidity Control, Fan Modes-Auto/High/Medium/Low, Hydr...",appliances,All Appliances,https://m.media-amazon.com/images/I/71DSyQO7qHL._AC_UL320_.jpg,https://www.amazon.in/Blue-Star-Window-Copper-WFA518LN/dp/B09RTGPRK7/ref=sr_1_2277?qid=1679135723&s=appliances&sr=1-2277,4.2,468,"₹34,990","₹44,500",2276,409,200,19,2497
6709506cf83cce80e2fda0dc,"Konvio Neer 4"" Inch UF Membrane Filter for All Type of RO Water Purifier and Filter ((UltraFiltration Cartridge))",appliances,All Appliances,https://m.media-amazon.com/images/I/71WUFnPPBnL._AC_UL320_.jpg,https://www.amazon.in/UF-Membrane-Purifier-UltraFiltration-Cartridge/dp/B09Z6S7LZV/ref=sr_1_2280?qid=1679135723&s=appliances&sr=1-2280,3.8,61,₹249,₹599,2279,324,200,19,2500
6709506cf83cce80e2fda0dd,CHIRAG DISTRIBUTION Polycarbonate Chimney Pipe Cowl Cover (6 Inches),appliances,All Appliances,https://m.media-amazon.com/images/I/41jd4uNsp3S._AC_UL320_.jpg,https://www.amazon.in/CHIRAG-DISTRIBUTION-Chimney-6-inch-Silver/dp/B07CRB6YS1/ref=sr_1_2281?qid=1679135724&s=appliances&sr=1-2281,3.8,501,₹120,₹350,2280,355,200,19,2501
6709506cf83cce80e2fda0de,"Whirlpool 184 L 3 Star Direct-Cool Single Door Refrigerator (205 WDE PRM 3S MAGNUM STEEL-Z, Magnum Steel, Large Vegetable ...",appliances,All Appliances,https://m.media-amazon.com/images/I/513jEiUZacL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Direct-Cool-Refrigerator-STEEL-Z-Vegetable/dp/B0BSRTH3LC/ref=sr_1_2283?qid=1679135724&s=appliances&sr=1-2283,4.1,351,"₹13,490","₹17,650",2282,461,200,19,2503
6709506cf83cce80e2fda0df,"ikis Refillable Spray Empty Bottle for Home Office Car Travel Cleaning, Fine Mist 100ml (Transparent) - Set of 3",appliances,All Appliances,https://m.media-amazon.com/images/I/31FbHYubcuL._AC_UL320_.jpg,https://www.amazon.in/ikis-Refillable-Bottle-Cleaning-Transparent/dp/B09SXT6F4Z/ref=sr_1_2291?qid=1679135724&s=appliances&sr=1-2291,3,5,₹70,₹299,2290,306,200,19,2511
6709506cf83cce80e2fda0e0,Suzec Mini Immersion Water Heater Rod Small Portable Tea Coffee Milk Soup Mug Cup Heater Warmer Heater Travelling Water He...,appliances,All Appliances,https://m.media-amazon.com/images/I/51qZcoqgvsL._AC_UL320_.jpg,https://www.amazon.in/Suzec-Immersion-Heater-Portable-Travelling/dp/B0B2X4BTJQ/ref=sr_1_2302?qid=1679135724&s=appliances&sr=1-2302,2.7,16,₹149,₹999,2301,241,200,19,2522
6709506cf83cce80e2fda0e1,Usha Maximus Plus 800-Watt Copper Motor Mixer Grinder with 3 Jars and 5 Years Motor Warranty(Black & Stainless Steel),appliances,All Appliances,https://m.media-amazon.com/images/I/71W3IcDacdL._AC_UL320_.jpg,https://www.amazon.in/Maximus-800-Watt-Copper-Grinder-Stainless/dp/B089FFP18T/ref=sr_1_2304?qid=1679135724&s=appliances&sr=1-2304,3.9,128,"₹4,949","₹7,290",2303,364,200,19,2524
6709506cf83cce80e2fda0e2,AMPEREUS 6-inch Chimney Exhaust Pipe 10 Feet with Cowl Cover and Aluminium Tape (Silver),appliances,All Appliances,https://m.media-amazon.com/images/I/51UL2qyvrqL._AC_UL320_.jpg,https://www.amazon.in/AMPEREUS-6-inch-Chimney-Exhaust-Aluminium/dp/B09KGZ5PR9/ref=sr_1_2307?qid=1679135725&s=appliances&sr=1-2307,3.8,229,₹849,"₹1,999",2306,349,200,19,2526
6709506cf83cce80e2fda0e3,Stylista Washing Machine Cover Compatible for Samsung 7 kg Fully-Automatic Top Loading Washing Machine WA70A4002GS/TL Flor...,appliances,All Appliances,https://m.media-amazon.com/images/I/61Q-uObzePL._AC_UL320_.jpg,https://www.amazon.in/Stylista-Washing-Compatible-Fully-Automatic-WA70A4002GS/dp/B08M9GJS9Z/ref=sr_1_2310?qid=1679135725&s=appliances&sr=1-2310,4.4,16,₹499,₹899,2309,480,200,19,2529
6709506cf83cce80e2fda0e4,USHA Colossus Rust Free Aluminium Blade 400mm Pedestal Fan (Red),appliances,All Appliances,https://m.media-amazon.com/images/I/71v0ioJRDxL._AC_UL320_.jpg,https://www.amazon.in/Colossus-Aluminium-Blade-400mm-Pedestal/dp/B08G211LGC/ref=sr_1_2315?qid=1679135725&s=appliances&sr=1-2315,4,"1,529","₹3,299","₹4,000",2314,445,200,19,2534
6709506cf83cce80e2fda0e5,"Candes Crystal 4kVA for 1.5 Ton AC (90V to 290V) Voltage Stabilizer with Wide Working Range Best for Inverter AC, Split AC...",appliances,All Appliances,https://m.media-amazon.com/images/I/51IkEnYX+jL._AC_UL320_.jpg,https://www.amazon.in/Candes-Crystal-Voltage-Stabilizer-Inverter/dp/B093ZX5PZW/ref=sr_1_2317?qid=1679135725&s=appliances&sr=1-2317,3.9,277,"₹4,599","₹9,599",2316,395,200,19,2536
6709506cf83cce80e2fda0e6,"Philips FY1410/10 Nano Protect Filter - HEPA, Multicolor",appliances,All Appliances,https://m.media-amazon.com/images/I/41FmVQI8kkL._AC_UL320_.jpg,https://www.amazon.in/Philips-FY1410-10-Protect-Filter/dp/B01MR6KOM0/ref=sr_1_2319?qid=1679135725&s=appliances&sr=1-2319,4.5,333,"₹1,825","₹2,595",2318,409,200,19,2538
6709506cf83cce80e2fda0e7,"Panasonic 23L Convection Microwave Oven(NN-CT353BFDG,Black Mirror, 360° Heat Wrap, Magic Grill)",appliances,All Appliances,https://m.media-amazon.com/images/I/71FJZutD8XL._AC_UL320_.jpg,https://www.amazon.in/Panasonic-Convection-Microwave-NN-CT353BFDG-Mirror/dp/B00KPSSPZY/ref=sr_1_2324?qid=1679135725&s=appliances&sr=1-2324,4.5,"1,378","₹10,790","₹14,390",2323,512,200,19,2543
6709506cf83cce80e2fda0e8,"Luminous Eco Watt Neo 1050 Square Wave 900VA/12V Inverter for Home, Office and Shops",appliances,All Appliances,https://m.media-amazon.com/images/I/61ViDx5G6+L._AC_UL320_.jpg,https://www.amazon.in/Luminous-Eco-Watt-Neo-1050/dp/B08BZSWFL7/ref=sr_1_2328_mod_primary_new?qid=1679135725&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2328,4.1,968,"₹5,290","₹7,000",2327,443,200,19,2546
6709506cf83cce80e2fda0e9,"AGARO Venus 2 Slice Pop up toaster, White, Medium (33525)",appliances,All Appliances,https://m.media-amazon.com/images/I/61OPw88BY0L._AC_UL320_.jpg,https://www.amazon.in/AGARO-Venus-toaster-Medium-33525/dp/B0977C8QJR/ref=sr_1_2329?qid=1679135727&s=appliances&sr=1-2329,4.1,490,"₹1,323","₹1,995",2328,496,200,19,2547
6709506cf83cce80e2fda0ea,V-Guard Gatimaan Pro HSP N High Speed Pedestal Fan (2100 RPM) (2 Year Warranty) (Blue Black),appliances,All Appliances,https://m.media-amazon.com/images/I/51avRgWvJ9L._AC_UL320_.jpg,https://www.amazon.in/V-Guard-Gatimaan-Pro-HSP-Pedestal/dp/B09YV3LG1W/ref=sr_1_2330?qid=1679135727&s=appliances&sr=1-2330,3.9,240,"₹3,089","₹5,600",2329,419,200,19,2548
6709506cf83cce80e2fda0eb,"AGARO Royal 4 Slice Stainless Steel Pop Up Toaster, With Cancel, Reheat And Defrost Functions, Variable Heat Settings, Rem...",appliances,All Appliances,https://m.media-amazon.com/images/I/61Ll40Jd0NL._AC_UL320_.jpg,https://www.amazon.in/AGARO-Stainless-Functions-Removable-Breakfast/dp/B0B2P2C7TR/ref=sr_1_2335?qid=1679135727&s=appliances&sr=1-2335,4,113,"₹2,133","₹3,999",2334,517,200,19,2553
6709506cf83cce80e2fda0ec,VMTC Hose Pipe Compatible with Bosch Aquatak/AQT Series High Pressure Car Washer Accessory (10 Metre),appliances,All Appliances,https://m.media-amazon.com/images/I/71RuA7aHvSL._AC_UL320_.jpg,https://www.amazon.in/VMTC-Pressure-Washer-Bosch-Aquatak/dp/B07P95ML7G/ref=sr_1_2336?qid=1679135727&s=appliances&sr=1-2336,4,916,"₹1,689","₹3,999",2335,496,200,19,2554
6709506cf83cce80e2fda0ed,KBS Refrigerator Stands Square Shape Washing Machine Stand Fridge Stand Washer Dryer Furniture Riser Stand Pads Legs(4 Pie...,appliances,All Appliances,https://m.media-amazon.com/images/I/71rxF+y6ihS._AC_UL320_.jpg,https://www.amazon.in/KBS-Refrigerator-Furniture-Standard-FP/dp/B09GFK2N4R/ref=sr_1_2341?qid=1679135727&s=appliances&sr=1-2341,4,22,₹139,₹199,2340,413,200,19,2559
6709506cf83cce80e2fda0ee,"AO Smith Z5 Water Purifier, Alkaline Mineralizer Tech, Baby Safe Water with 8 Stage Purification, 100% RO+SCMT (Silver Cha...",appliances,All Appliances,https://m.media-amazon.com/images/I/41O5hntpIiL._AC_UL320_.jpg,https://www.amazon.in/AO-Smith-Purifier-Purification-Mineralizer/dp/B09NQ1K1D9/ref=sr_1_2343?qid=1679135727&s=appliances&sr=1-2343,4.5,688,"₹14,499","₹19,500",2342,442,200,19,2560
6709506cf83cce80e2fda0ef,"Faber 60cm 1500m3/hr Autoclean Chimney, 12Yr Warranty on Motor(2Yr Comprehensive), Autoclean Alarm, Mood Lt (HOOD PRIMUS P...",appliances,All Appliances,https://m.media-amazon.com/images/I/41xcJaC0vmL._AC_UL320_.jpg,https://www.amazon.in/Faber-Autoclean-Chimney-Warranty-Comprehensive/dp/B0BS9D9C2T/ref=sr_1_2354?qid=1679135728&s=appliances&sr=1-2354,4.4,"3,443","₹13,700","₹28,590",2353,447,200,19,2571
6709506cf83cce80e2fda0f0,Rico Hand Blender with Chutney Maker & Juicer Attachment - 2 Years warranty-By Rico - ISI Quality Mark -Japanese technolog...,appliances,All Appliances,https://m.media-amazon.com/images/I/61OGLooDmGL._AC_UL320_.jpg,https://www.amazon.in/Rico-Blender-Chutney-Juicer-Attachment/dp/B0B2S1Z67J/ref=sr_1_2356?qid=1679135728&s=appliances&sr=1-2356,3.7,"1,012","₹1,999","₹2,450",2355,411,200,19,2573
6709506cf83cce80e2fda0f1,"Kitchen Mart 750W Replacement Chutney Jar for Bosch Mixer Grinder (400 ml, Silver)",appliances,All Appliances,https://m.media-amazon.com/images/I/71DAeh7vsJS._AC_UL320_.jpg,https://www.amazon.in/Kitchen-Mart-replacement-Grinder-Chutney/dp/B09524G9GZ/ref=sr_1_2362?qid=1679135728&s=appliances&sr=1-2362,4.4,102,"₹1,199","₹1,499",2361,472,200,19,2579
6709506cf83cce80e2fda0f2,Havells Fab UV Storage 7 Litre UV + UF Purified Water Purifier with 5 Stages and transparent removable tank (White & Green),appliances,All Appliances,https://m.media-amazon.com/images/I/71JDhyVRe3L._AC_UL320_.jpg,https://www.amazon.in/Havells-Storage-Water-purifier-Stages/dp/B09NW4LQCK/ref=sr_1_2365?qid=1679135728&s=appliances&sr=1-2365,3.5,198,"₹7,498","₹13,199",2364,339,200,19,2582
6709506cf83cce80e2fda0f3,"Havells Duro Blend - S Low Noise 300 watt Hand Blender with Detachable Stainless Steel Stem, Double Bush,Copper Motor & 2 ...",appliances,All Appliances,https://m.media-amazon.com/images/I/41kCiqA07+L._AC_UL320_.jpg,https://www.amazon.in/Havells-Duro-Blend-Blender-White/dp/B09DYC3PGB/ref=sr_1_2366?qid=1679135728&s=appliances&sr=1-2366,4,205,"₹1,449","₹2,285",2365,510,200,19,2583
6709506cf83cce80e2fda0f4,"Wonderchef Nutri-blend Compact Food Processor with Atta Kneader | 22000 RPM Mixer Grinder, Blender, Chopper, Juicer | 400W...",appliances,All Appliances,https://m.media-amazon.com/images/I/61PXWo5sHQL._AC_UL320_.jpg,https://www.amazon.in/Wonderchef-Nutri-Blend-Compact-Food-Processor/dp/B07XZJCSNG/ref=sr_1_2369?qid=1679135728&s=appliances&sr=1-2369,3.5,"1,225","₹3,799","₹7,600",2368,379,200,19,2586
6709506cf83cce80e2fda0f5,Kenstar Wave 56 Litres Woodwool Tower Window Cooler (Grey),appliances,All Appliances,https://m.media-amazon.com/images/I/715Qe8-qypL._AC_UL320_.jpg,https://www.amazon.in/Kenstar-KCLWAVGY056BMW-EGM-Tower-Air-Cooler/dp/B08SB7CL5H/ref=sr_1_2370?qid=1679135728&s=appliances&sr=1-2370,3.3,38,"₹5,990","₹9,290",2369,413,200,19,2587
6709506cf83cce80e2fda0f6,Microtek Pearl EM4130+ Automatic Voltage Stabilizer for AC up to 1.5 ton (130V-300V),appliances,All Appliances,https://m.media-amazon.com/images/I/417r5thXaOL._AC_UL320_.jpg,https://www.amazon.in/Microtek-Pearl-Automatic-Stabilizer-130V-300V/dp/B08B3ZKGSJ/ref=sr_1_2373?qid=1679135728&s=appliances&sr=1-2373,4.3,140,"₹3,898","₹6,190",2372,464,200,19,2590
6709506cf83cce80e2fda0f7,"LG 21 L Convection Microwave Oven (MC2146BG, Glossy Black)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71njSjbzsnL._AC_UL320_.jpg,https://www.amazon.in/LG-Convection-Microwave-MC2146BG-Glossy/dp/B07GLPJC7N/ref=sr_1_2379?qid=1679135729&s=appliances&sr=1-2379,4.4,847,"₹10,390","₹14,599",2378,406,200,19,2596
6709506cf83cce80e2fda0f8,"iBELL DF210M Electric Deep Fryer 2 Litre Stainless Steel 2000W with Variable Temperature Control Lid, Silver",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/715BOFnZlhL._AC_UL320_.jpg,https://www.amazon.in/DF210M-Electric-Stainless-Variable-Temperature/dp/B0BRCFT7Q7/ref=sr_1_2380?qid=1679135729&s=appliances&sr=1-2380,4.7,5,"₹2,829","₹5,490",2379,450,200,19,2597
6709506cf83cce80e2fda0f9,"CSI INTERNATIONAL® 1L instant portable water heater/geyser for use home , office , restaurant , labs, clinics , saloon , b...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Wc9rZ8n5L._AC_UL320_.jpg,https://www.amazon.in/CSI-INTERNATIONAL%C2%AE-portable-restaurant-Manufacturer/dp/B082RTD2V3/ref=sr_1_2381?qid=1679135729&s=appliances&sr=1-2381,3.8,256,₹999,"₹2,499",2380,397,200,19,2598
6709506cf83cce80e2fda0fa,KHC LINT Filter for SEMI Automatic Compatible with LG Washing Machine(Pcs of 2),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51snsQoKxES._AC_UL320_.jpg,https://www.amazon.in/KHC-Filter-Automatic-Washing-Machine/dp/B07H3Z5BRD/ref=sr_1_2388?qid=1679135729&s=appliances&sr=1-2388,3.9,720,₹198,₹240,2387,308,200,19,2603
6709506cf83cce80e2fda0fb,"ZIYKO Wooden Battery Trolley with Battery Tray | Inverter Battery Trolley | Wooden Invertor Trolley for Battery, Inverter,...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81zn9LdwNFL._AC_UL320_.jpg,https://www.amazon.in/ZIYKO-Queen-Inverter-Battery-Trolley/dp/B098B44FVR/ref=sr_1_2390?qid=1679135729&s=appliances&sr=1-2390,4.1,370,"₹1,750","₹3,299",2389,523,200,19,2605
6709506cf83cce80e2fda0fc,"Yellow Weaves Combo Fridge Top Cover,2 Fridge Handle Covers 4 Fridge Mats (Multi Color, 7 Piece Set)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81yjEt3RrfL._AC_UL320_.jpg,https://www.amazon.in/Yellow-WeavesTM-Fridge-Handle-Covers/dp/B083DT6PY7/ref=sr_1_2393?qid=1679135729&s=appliances&sr=1-2393,3.9,"2,788",₹259,₹499,2392,315,200,19,2608
6709506cf83cce80e2fda0fd,"Activa Amazon 10 L Instant 3 KVA (0.8mm )Special Anti Rust Coated Tank Geyser with 5 Year Warranty, Abs Top Bottom, (IVORY)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31OJAht2y+S._AC_UL320_.jpg,https://www.amazon.in/ACTIVA-Instant-Special-Coated-Warranty/dp/B07SBR4C8Z/ref=sr_1_2395?qid=1679135729&s=appliances&sr=1-2395,3.8,"1,219","₹3,039","₹6,490",2394,420,200,19,2610
6709506cf83cce80e2fda0fe,"Elica 60 cm 880 m3/hr Chimney (Strip CF 60 NERO, 2 Cassette Filters, Black)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51kB-cw-j8L._AC_UL320_.jpg,https://www.amazon.in/Elica-60-Strip-CF-NERO/dp/B07KS575VP/ref=sr_1_2397?qid=1679135729&s=appliances&sr=1-2397,4.3,"2,158","₹5,999","₹11,990",2396,506,200,19,2612
6709506cf83cce80e2fda0ff,"Maharaja Whiteline Torsio Plus Hand Blender with 3 Blades, 250W - HB-141 (Grey)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31XCEWQPtxL._AC_UL320_.jpg,https://www.amazon.in/Maharaja-Whiteline-Torsio-Blender-Blades/dp/B09Y1QB8MH/ref=sr_1_2400?qid=1679135729&s=appliances&sr=1-2400,3.5,16,"₹1,099","₹1,799",2399,399,200,19,2615
6709506cf83cce80e2fda100,"DALUCI (4 Pcs Premium Refrigerator Stand, Washing Machine Stand,Furniture Base Stand, Fridge Stands for Single Door and Do...",appliances,All Appliances,https://m.media-amazon.com/images/I/71e-jP16zmS._AC_UL320_.jpg,https://www.amazon.in/DALUCI-4-Pieces-Wardrobe-Refrigerator-Furniture/dp/B0867B48TK/ref=sr_1_2406?qid=1679135730&s=appliances&sr=1-2406,4,660,₹163,₹499,2405,439,200,19,2621
6709506cf83cce80e2fda101,"PrettyKrafts Folding Laundry Basket for Clothes with Lid & Handle, Toys Organiser, 75 Litre, Blue",appliances,All Appliances,https://m.media-amazon.com/images/I/71dxZSLXN5L._AC_UL320_.jpg,https://www.amazon.in/PrettyKrafts-Laundry-Basket-Clothes-Handles/dp/B0814PNCG5/ref=sr_1_2410?qid=1679135730&s=appliances&sr=1-2410,3.8,"1,778",₹462,"₹1,099",2409,360,200,19,2625
6709506cf83cce80e2fda102,"Bajaj Herculo 1000W Powerful Mixer Grinder with Nutri-Pro Feature, 3 Jars, Coffee Brown and Gold",appliances,All Appliances,https://m.media-amazon.com/images/I/71mg3dCY1VL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Herculo-Powerful-Grinder-Nutri-Pro/dp/B09GFL3G59/ref=sr_1_2413?qid=1679135730&s=appliances&sr=1-2413,3.9,326,"₹5,299","₹7,990",2412,337,200,19,2627
6709506cf83cce80e2fda103,Stainless Steel Oil Collector Baffle Filter Container Tray for Kitchen Chimney 16 inch (41 cm),appliances,All Appliances,https://m.media-amazon.com/images/I/51I0CTcLGYL._AC_UL320_.jpg,https://www.amazon.in/Stainless-Collector-Container-Kitchen-Chimney/dp/B08T9WDQQY/ref=sr_1_2416?qid=1679135730&s=appliances&sr=1-2416,4.2,171,"₹1,299","₹1,399",2415,482,200,19,2630
6709506cf83cce80e2fda104,Absorbia Moisture Absorber & Odour Buster with Activated Charcoal |Family Pack of 3 (300 gms X 3 Boxes) |Absorption Capaci...,appliances,All Appliances,https://m.media-amazon.com/images/I/61gLY9ByWEL._AC_UL320_.jpg,https://www.amazon.in/Absorbia-Moisture-Absorber-Activated-Charcoal/dp/B01LWMMYGN/ref=sr_1_2417?qid=1679135730&s=appliances&sr=1-2417,4.2,692,₹526,₹549,2416,454,200,19,2631
6709506cf83cce80e2fda105,DIVYA Stainless Steel 1.8 Liters Cylinder Electric Rice Cooker 700W and Steamer,appliances,All Appliances,https://m.media-amazon.com/images/I/71gH7eMaTaL._AC_UL320_.jpg,https://www.amazon.in/DIVYA-Stainless-Cylinder-Electric-Steamer/dp/B0B39F6TTT/ref=sr_1_2418?qid=1679135730&s=appliances&sr=1-2418,3.4,46,"₹2,499","₹4,150",2417,417,200,19,2632
6709506cf83cce80e2fda106,"Da Anushi Split AC Cover Outdoor Unit for 1.5 Ton Capacity AC, All Weather Cover/Dustproof/Water Resistant (Grey)",appliances,All Appliances,https://m.media-amazon.com/images/I/51C0WaEO24L._AC_UL320_.jpg,https://www.amazon.in/Anushi-Outdoor-Capacity-Dustproof-Resistant/dp/B09ZTKPH3Y/ref=sr_1_2421?qid=1679135730&s=appliances&sr=1-2421,4.3,213,₹309,₹599,2420,507,200,19,2635
6709506cf83cce80e2fda107,"Havells Klassic 750 watts 3 Jar Mixer Grinder with 304 SS Blades, Large Size SS Jars, Break Resistant Polycarbonate Transp...",appliances,All Appliances,https://m.media-amazon.com/images/I/7161CX7H8JL._AC_UL320_.jpg,https://www.amazon.in/Havells-Klassic-watts-Grinder-lavender/dp/B09DLD254Z/ref=sr_1_2426_mod_primary_new?qid=1679135732&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2426,4.1,831,"₹3,445","₹5,795",2425,479,200,19,2640
6709506cf83cce80e2fda108,"Lasko 48"" Xtra Air Tower Fan with Fresh Air Ionizer, Timer and Remote Control for Home and Office use, with 3 yr. India O...",appliances,All Appliances,https://m.media-amazon.com/images/I/51K8EHDa32L._AC_UL320_.jpg,https://www.amazon.in/Lasko-Ionizer-Multi-Function-Control-Warranty/dp/B0847HR78V/ref=sr_1_2429?qid=1679135732&s=appliances&sr=1-2429,3.6,41,"₹10,924","₹11,999",2428,346,200,19,2643
6709506cf83cce80e2fda109,"Panasonic SR-W18GH Automatic Warmer Cooker Combo Pack (4.4 Liters, Gold)",appliances,All Appliances,https://m.media-amazon.com/images/I/818nJVjBdJL._AC_UL320_.jpg,https://www.amazon.in/Panasonic-SRWA18GHCMB-Cooker-Combo-Litre/dp/B015XPMGDK/ref=sr_1_2430?qid=1679135732&s=appliances&sr=1-2430,4.2,"1,110","₹3,940","₹5,495",2429,434,200,19,2644
